PRODUTO,PRECO,DESCRICAO,PROMOCAO
camiseta,50,"Tamanhos disponíveis  a partir do P, na cor azul, tecido super confortável ",1
camisa ,80,"Tamanhos disponíveis são M e G , nas cores azul, verde e vermelho",0
calça jeans ,100," Tamanhos disponíveis a partir do tamanho 38, nas cores azul, preto e branco",0
casaco,150," Tamanhos disponíveis são P e GG , em diversas estampas",1
suéter,"59,69","Cores azul, verde e vermelho",0
cueca,"15,99"," Tamanhos disponíveis a partir do M , nas cores azul, verde, branco e vermelho",1
biquini,"80,05"," Tamanhos diversos, estampas de verão",0
bone ,99, Bonés da 9forty e NY,1
cordão,80," Lindos cordões artesanais, garantia de qualidade",0
bermuda,70,De praia ou para o dia a dia ,1
tênis ,200,Confortável para ir trabalhar,0
óculos de sol,120,Várias marcas para vocês escolher,1